DATE,SEASON_ID,CONFERENCE,TEAM,TEAM_LVL,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
2021-12-07,22021,East,Toronto,중위팀,24,11,13,0.458,4-8,7-5
2021-12-07,22021,East,Indiana,중위팀,26,10,16,0.385,7-6,3-10
2021-12-07,22021,East,Orlando,하위팀,25,5,20,0.2,2-8,3-12
2021-12-07,22021,East,Detroit,하위팀,23,4,19,0.174,2-9,2-10
2021-12-07,22021,West,Denver,상위팀,23,11,12,0.478,7-4,4-8
2021-12-07,22021,West,Sacramento,중위팀,24,10,14,0.417,4-8,6-6
2021-12-07,22021,West,Portland,중위팀,25,11,14,0.44,10-4,1-10
2021-12-07,22021,West,Minnesota,중위팀,24,11,13,0.458,7-7,4-6
2021-12-07,22021,West,Oklahoma City,하위팀,23,7,16,0.304,4-7,3-9
2021-12-07,22021,West,Dallas,중위팀,23,11,12,0.478,6-6,5-6
2021-12-07,22021,West,L.A. Clippers,,25,13,12,0.52,9-7,4-5
2021-12-07,22021,West,L.A. Lakers,중위팀,25,13,12,0.52,9-7,4-5
2021-12-07,22021,West,Memphis,중위팀,24,14,10,0.583,8-5,6-5
2021-12-07,22021,West,Utah,상위팀,23,16,7,0.696,9-4,7-3
2021-12-07,22021,West,Phoenix,상위팀,24,20,4,0.833,11-2,9-2
2021-12-07,22021,West,Golden State,중위팀,24,20,4,0.833,13-2,7-2
2021-12-07,22021,West,San Antonio,중위팀,23,8,15,0.348,4-7,4-8
2021-12-07,22021,West,Houston,하위팀,23,7,16,0.304,6-5,1-11
2021-12-08,22021,East,Detroit,하위팀,24,4,20,0.167,2-10,2-10
2021-12-08,22021,East,Orlando,하위팀,26,5,21,0.192,2-8,3-13
2021-12-08,22021,East,Indiana,중위팀,27,11,16,0.407,8-6,3-10
2021-12-08,22021,East,Toronto,중위팀,25,11,14,0.44,4-9,7-5
2021-12-08,22021,East,New York,중위팀,25,12,13,0.48,5-8,7-5
2021-12-08,22021,East,Boston,중위팀,26,13,13,0.5,6-4,7-9
2021-12-08,22021,West,Phoenix,상위팀,24,20,4,0.833,11-2,9-2
2021-12-08,22021,East,Charlotte,중위팀,27,14,13,0.519,7-4,7-9
2021-12-08,22021,West,Dallas,중위팀,24,12,12,0.5,6-6,6-6
2021-12-08,22021,West,L.A. Lakers,중위팀,25,13,12,0.52,9-7,4-5
2021-12-08,22021,West,L.A. Clippers,,26,14,12,0.538,10-7,4-5
2021-12-08,22021,West,Memphis,중위팀,25,14,11,0.56,8-6,6-5
2021-12-08,22021,West,Utah,상위팀,24,17,7,0.708,9-4,8-3
2021-12-08,22021,West,Golden State,중위팀,25,21,4,0.84,14-2,7-2
2021-12-08,22021,East,Atlanta,중위팀,25,13,12,0.52,8-4,5-8
2021-12-08,22021,East,Cleveland,하위팀,26,14,12,0.538,6-7,8-5
2021-12-08,22021,East,Philadelphia,상위팀,25,14,11,0.56,5-5,9-6
2021-12-08,22021,West,New Orleans,중위팀,27,7,20,0.259,3-9,4-11
2021-12-08,22021,West,Oklahoma City,하위팀,24,8,16,0.333,4-7,4-9
2021-12-08,22021,West,Houston,하위팀,24,8,16,0.333,7-5,1-11
2021-12-08,22021,West,San Antonio,중위팀,23,8,15,0.348,4-7,4-8
2021-12-08,22021,West,Portland,중위팀,26,11,15,0.423,10-4,1-11
2021-12-08,22021,West,Sacramento,중위팀,25,11,14,0.44,5-8,6-6
2021-12-08,22021,West,Minnesota,중위팀,25,11,14,0.44,7-8,4-6
2021-12-08,22021,West,Denver,상위팀,24,12,12,0.5,7-4,5-8
2021-12-08,22021,East,Milwaukee,상위팀,26,16,10,0.615,9-4,7-6
2021-12-08,22021,East,Brooklyn,중위팀,25,17,8,0.68,8-5,9-3
2021-12-08,22021,East,Chicago,중위팀,26,17,9,0.654,8-4,9-5
2021-12-08,22021,East,Washington,중위팀,26,15,11,0.577,8-3,7-8
2021-12-08,22021,East,Miami,상위팀,26,15,11,0.577,7-4,8-7
2021-12-09,22021,West,Minnesota,중위팀,25,11,14,0.44,7-8,4-6
2021-12-09,22021,West,Portland,중위팀,26,11,15,0.423,10-4,1-11
2021-12-09,22021,West,Denver,상위팀,25,12,13,0.48,7-4,5-9
2021-12-09,22021,West,San Antonio,중위팀,24,9,15,0.375,5-7,4-8
2021-12-09,22021,West,L.A. Lakers,중위팀,26,13,13,0.5,9-7,4-6
2021-12-09,22021,West,L.A. Clippers,,26,14,12,0.538,10-7,4-5
2021-12-09,22021,West,Memphis,중위팀,26,15,11,0.577,9-6,6-5
2021-12-09,22021,West,Utah,상위팀,25,18,7,0.72,9-4,9-3
2021-12-09,22021,West,Phoenix,상위팀,24,20,4,0.833,11-2,9-2
2021-12-09,22021,West,Golden State,중위팀,25,21,4,0.84,14-2,7-2
2021-12-09,22021,West,Houston,하위팀,24,8,16,0.333,7-5,1-11
2021-12-09,22021,West,Sacramento,중위팀,25,11,14,0.44,5-8,6-6
2021-12-09,22021,West,Dallas,중위팀,24,12,12,0.5,6-6,6-6
2021-12-09,22021,East,Toronto,중위팀,25,11,14,0.44,4-9,7-5
2021-12-09,22021,East,Detroit,하위팀,24,4,20,0.167,2-10,2-10
2021-12-09,22021,East,Orlando,하위팀,26,5,21,0.192,2-8,3-13
2021-12-09,22021,West,Oklahoma City,하위팀,24,8,16,0.333,4-7,4-9
2021-12-09,22021,East,Brooklyn,중위팀,25,17,8,0.68,8-5,9-3
2021-12-09,22021,East,Chicago,중위팀,26,17,9,0.654,8-4,9-5
2021-12-09,22021,East,Milwaukee,상위팀,26,16,10,0.615,9-4,7-6
2021-12-09,22021,East,Miami,상위팀,26,15,11,0.577,7-4,8-7
2021-12-09,22021,East,Washington,중위팀,26,15,11,0.577,8-3,7-8
2021-12-09,22021,East,Cleveland,하위팀,26,14,12,0.538,6-7,8-5
2021-12-09,22021,East,Philadelphia,상위팀,26,14,12,0.538,5-6,9-6
2021-12-09,22021,East,Atlanta,중위팀,25,13,12,0.52,8-4,5-8
2021-12-09,22021,East,Charlotte,중위팀,27,14,13,0.519,7-4,7-9
2021-12-09,22021,East,Boston,중위팀,26,13,13,0.5,6-4,7-9
2021-12-09,22021,East,New York,중위팀,25,12,13,0.48,5-8,7-5
2021-12-09,22021,East,Indiana,중위팀,27,11,16,0.407,8-6,3-10
2021-12-09,22021,West,New Orleans,중위팀,27,7,20,0.259,3-9,4-11
2021-12-10,22021,West,Golden State,중위팀,25,21,4,0.84,14-2,7-2
2021-12-10,22021,West,New Orleans,중위팀,28,8,20,0.286,4-9,4-11
2021-12-10,22021,West,L.A. Lakers,중위팀,27,14,13,0.519,9-7,5-6
2021-12-10,22021,West,Dallas,중위팀,25,12,13,0.48,6-6,6-7
2021-12-10,22021,West,Denver,상위팀,25,12,13,0.48,7-4,5-9
2021-12-10,22021,West,Minnesota,중위팀,26,11,15,0.423,7-9,4-6
2021-12-10,22021,East,Brooklyn,중위팀,26,18,8,0.692,8-5,10-3
2021-12-10,22021,East,Chicago,중위팀,26,17,9,0.654,8-4,9-5
2021-12-10,22021,East,Milwaukee,상위팀,27,17,10,0.63,9-4,8-6
2021-12-10,22021,East,Miami,상위팀,26,15,11,0.577,7-4,8-7
2021-12-10,22021,East,Washington,중위팀,26,15,11,0.577,8-3,7-8
2021-12-10,22021,East,Cleveland,하위팀,27,15,12,0.556,6-7,9-5
2021-12-10,22021,East,Philadelphia,상위팀,26,14,12,0.538,5-6,9-6
2021-12-10,22021,West,Phoenix,상위팀,25,21,4,0.84,12-2,9-2
2021-12-10,22021,West,L.A. Clippers,,26,14,12,0.538,10-7,4-5
2021-12-10,22021,West,Utah,상위팀,25,18,7,0.72,9-4,9-3
2021-12-10,22021,East,Atlanta,중위팀,26,13,13,0.5,8-5,5-8
2021-12-10,22021,East,Boston,중위팀,27,13,14,0.481,6-4,7-10
2021-12-10,22021,East,New York,중위팀,26,12,14,0.462,5-8,7-6
2021-12-10,22021,East,Toronto,중위팀,26,12,14,0.462,5-9,7-5
2021-12-10,22021,East,Indiana,중위팀,28,12,16,0.429,9-6,3-10
2021-12-10,22021,East,Orlando,하위팀,26,5,21,0.192,2-8,3-13
2021-12-10,22021,East,Detroit,하위팀,25,4,21,0.16,2-10,2-11
2021-12-10,22021,West,Portland,중위팀,26,11,15,0.423,10-4,1-11
2021-12-10,22021,West,Sacramento,중위팀,26,11,15,0.423,5-8,6-7
2021-12-10,22021,West,San Antonio,중위팀,24,9,15,0.375,5-7,4-8
2021-12-10,22021,West,Houston,하위팀,25,8,17,0.32,7-6,1-11
2021-12-10,22021,West,Oklahoma City,하위팀,25,8,17,0.32,4-8,4-9
2021-12-10,22021,East,Charlotte,중위팀,28,15,13,0.536,8-4,7-9
2021-12-10,22021,West,Memphis,중위팀,26,15,11,0.577,9-6,6-5
2021-12-11,22021,West,Houston,하위팀,26,8,18,0.308,7-6,1-12
2021-12-11,22021,West,New Orleans,중위팀,28,8,20,0.286,4-9,4-11
2021-12-11,22021,West,Oklahoma City,하위팀,25,8,17,0.32,4-8,4-9
2021-12-11,22021,East,Charlotte,중위팀,28,15,13,0.536,8-4,7-9
2021-12-11,22021,West,Denver,상위팀,26,13,13,0.5,7-4,6-9
2021-12-11,22021,East,Washington,중위팀,27,15,12,0.556,8-4,7-8
2021-12-11,22021,East,Brooklyn,중위팀,26,18,8,0.692,8-5,10-3
2021-12-11,22021,West,Phoenix,상위팀,25,21,4,0.84,12-2,9-2
2021-12-11,22021,West,Golden State,중위팀,26,21,5,0.808,14-2,7-3
2021-12-11,22021,West,Utah,상위팀,26,19,7,0.731,9-4,10-3
2021-12-11,22021,West,Memphis,중위팀,27,16,11,0.593,10-6,6-5
2021-12-11,22021,West,L.A. Clippers,,27,15,12,0.556,11-7,4-5
2021-12-11,22021,West,L.A. Lakers,중위팀,27,14,13,0.519,9-7,5-6
2021-12-11,22021,West,Dallas,중위팀,25,12,13,0.48,6-6,6-7
2021-12-11,22021,West,Minnesota,중위팀,26,11,15,0.423,7-9,4-6
2021-12-11,22021,West,Portland,중위팀,26,11,15,0.423,10-4,1-11
2021-12-11,22021,West,San Antonio,중위팀,25,9,16,0.36,5-8,4-8
2021-12-11,22021,West,Sacramento,중위팀,27,11,16,0.407,5-8,6-8
2021-12-11,22021,East,Milwaukee,상위팀,27,17,10,0.63,9-4,8-6
2021-12-11,22021,East,Miami,상위팀,27,16,11,0.593,8-4,8-7
2021-12-11,22021,East,Cleveland,하위팀,28,16,12,0.571,7-7,9-5
2021-12-11,22021,East,Philadelphia,상위팀,27,15,12,0.556,6-6,9-6
2021-12-11,22021,East,Detroit,하위팀,25,4,21,0.16,2-10,2-11
2021-12-11,22021,East,Orlando,하위팀,27,5,22,0.185,2-8,3-14
2021-12-11,22021,East,Indiana,중위팀,28,12,16,0.429,9-6,3-10
2021-12-11,22021,East,Toronto,중위팀,26,12,14,0.462,5-9,7-5
2021-12-11,22021,East,New York,중위팀,26,12,14,0.462,5-8,7-6
2021-12-11,22021,East,Boston,중위팀,27,13,14,0.481,6-4,7-10
2021-12-11,22021,East,Atlanta,중위팀,26,13,13,0.5,8-5,5-8
2021-12-11,22021,East,Chicago,중위팀,27,17,10,0.63,8-4,9-6
2021-12-12,22021,East,Boston,중위팀,27,13,14,0.481,6-4,7-10
2021-12-12,22021,East,Charlotte,중위팀,28,15,13,0.536,8-4,7-9
2021-12-12,22021,East,Atlanta,중위팀,26,13,13,0.5,8-5,5-8
2021-12-12,22021,East,Toronto,중위팀,26,12,14,0.462,5-9,7-5
2021-12-12,22021,East,Brooklyn,중위팀,27,19,8,0.704,8-5,11-3
2021-12-12,22021,East,Indiana,중위팀,28,12,16,0.429,9-6,3-10
2021-12-12,22021,East,Orlando,하위팀,28,5,23,0.179,2-8,3-15
2021-12-12,22021,East,Detroit,하위팀,26,4,22,0.154,2-11,2-11
2021-12-12,22021,West,Phoenix,상위팀,25,21,4,0.84,12-2,9-2
2021-12-12,22021,East,New York,중위팀,27,12,15,0.444,5-9,7-6
2021-12-12,22021,West,Golden State,중위팀,26,21,5,0.808,14-2,7-3
2021-12-12,22021,West,L.A. Clippers,,27,15,12,0.556,11-7,4-5
2021-12-12,22021,West,Memphis,중위팀,27,16,11,0.593,10-6,6-5
2021-12-12,22021,East,Chicago,중위팀,27,17,10,0.63,8-4,9-6
2021-12-12,22021,East,Miami,상위팀,27,16,11,0.593,8-4,8-7
2021-12-12,22021,East,Cleveland,하위팀,28,16,12,0.571,7-7,9-5
2021-12-12,22021,East,Philadelphia,상위팀,27,15,12,0.556,6-6,9-6
2021-12-12,22021,East,Washington,중위팀,27,15,12,0.556,8-4,7-8
2021-12-12,22021,West,New Orleans,중위팀,29,8,21,0.276,4-9,4-12
2021-12-12,22021,West,Oklahoma City,하위팀,26,8,18,0.308,4-9,4-9
2021-12-12,22021,West,Utah,상위팀,26,19,7,0.731,9-4,10-3
2021-12-12,22021,West,San Antonio,중위팀,26,10,16,0.385,6-8,4-8
2021-12-12,22021,West,Sacramento,중위팀,27,11,16,0.407,5-8,6-8
2021-12-12,22021,West,Portland,중위팀,27,11,16,0.407,10-5,1-11
2021-12-12,22021,West,Houston,하위팀,26,8,18,0.308,7-6,1-12
2021-12-12,22021,West,Denver,상위팀,26,13,13,0.5,7-4,6-9
2021-12-12,22021,East,Milwaukee,상위팀,28,18,10,0.643,9-4,9-6
2021-12-12,22021,West,Minnesota,중위팀,27,12,15,0.444,7-9,5-6
2021-12-12,22021,West,Dallas,중위팀,26,13,13,0.5,6-6,7-7
2021-12-12,22021,West,L.A. Lakers,중위팀,28,15,13,0.536,10-7,5-6
2021-12-13,22021,West,Portland,중위팀,27,11,16,0.407,10-5,1-11
2021-12-13,22021,West,Sacramento,중위팀,28,11,17,0.393,5-8,6-9
2021-12-13,22021,West,San Antonio,중위팀,26,10,16,0.385,6-8,4-8
2021-12-13,22021,West,Houston,하위팀,27,9,18,0.333,7-6,2-12
2021-12-13,22021,West,Oklahoma City,하위팀,26,8,18,0.308,4-9,4-9
2021-12-13,22021,West,Denver,상위팀,27,14,13,0.519,8-4,6-9
2021-12-13,22021,West,Golden State,중위팀,27,22,5,0.815,14-2,8-3
2021-12-13,22021,West,Phoenix,상위팀,26,21,5,0.808,12-2,9-3
2021-12-13,22021,West,Utah,상위팀,26,19,7,0.731,9-4,10-3
2021-12-13,22021,West,Memphis,중위팀,28,17,11,0.607,11-6,6-5
2021-12-13,22021,West,L.A. Clippers,,28,16,12,0.571,12-7,4-5
2021-12-13,22021,West,L.A. Lakers,중위팀,28,15,13,0.536,10-7,5-6
2021-12-13,22021,West,Dallas,중위팀,27,14,13,0.519,7-6,7-7
2021-12-13,22021,West,Minnesota,중위팀,27,12,15,0.444,7-9,5-6
2021-12-13,22021,West,New Orleans,중위팀,29,8,21,0.276,4-9,4-12
2021-12-13,22021,East,Charlotte,중위팀,29,15,14,0.517,8-4,7-10
2021-12-13,22021,East,Boston,중위팀,28,14,14,0.5,7-4,7-10
2021-12-13,22021,East,Washington,중위팀,28,15,13,0.536,8-4,7-9
2021-12-13,22021,East,Brooklyn,중위팀,27,19,8,0.704,8-5,11-3
2021-12-13,22021,East,Chicago,중위팀,27,17,10,0.63,8-4,9-6
2021-12-13,22021,East,Milwaukee,상위팀,29,18,11,0.621,9-4,9-7
2021-12-13,22021,East,Cleveland,하위팀,29,17,12,0.586,8-7,9-5
2021-12-13,22021,East,Miami,상위팀,28,16,12,0.571,8-4,8-8
2021-12-13,22021,East,Philadelphia,상위팀,28,15,13,0.536,6-6,9-7
2021-12-13,22021,East,Detroit,하위팀,26,4,22,0.154,2-11,2-11
2021-12-13,22021,East,Orlando,하위팀,28,5,23,0.179,2-8,3-15
2021-12-13,22021,East,Indiana,중위팀,29,12,17,0.414,9-7,3-10
2021-12-13,22021,East,New York,중위팀,27,12,15,0.444,5-9,7-6
2021-12-13,22021,East,Toronto,중위팀,27,13,14,0.481,6-9,7-5
2021-12-13,22021,East,Atlanta,중위팀,27,13,14,0.481,8-6,5-8
2021-12-14,22021,West,New Orleans,중위팀,29,8,21,0.276,4-9,4-12
2021-12-14,22021,West,Oklahoma City,하위팀,26,8,18,0.308,4-9,4-9
2021-12-14,22021,West,Houston,하위팀,27,9,18,0.333,7-6,2-12
2021-12-14,22021,West,San Antonio,중위팀,26,10,16,0.385,6-8,4-8
2021-12-14,22021,West,Sacramento,중위팀,28,11,17,0.393,5-8,6-9
2021-12-14,22021,West,Portland,중위팀,28,11,17,0.393,10-6,1-11
2021-12-14,22021,West,Minnesota,중위팀,27,12,15,0.444,7-9,5-6
2021-12-14,22021,West,Denver,상위팀,27,14,13,0.519,8-4,6-9
2021-12-14,22021,West,Dallas,중위팀,27,14,13,0.519,7-6,7-7
2021-12-14,22021,West,L.A. Lakers,중위팀,28,15,13,0.536,10-7,5-6
2021-12-14,22021,West,L.A. Clippers,,28,16,12,0.571,12-7,4-5
2021-12-14,22021,West,Memphis,중위팀,28,17,11,0.607,11-6,6-5
2021-12-14,22021,West,Utah,상위팀,26,19,7,0.731,9-4,10-3
2021-12-14,22021,East,Detroit,하위팀,26,4,22,0.154,2-11,2-11
2021-12-14,22021,West,Phoenix,상위팀,27,22,5,0.815,12-2,10-3
2021-12-14,22021,East,Orlando,하위팀,28,5,23,0.179,2-8,3-15
2021-12-14,22021,East,New York,중위팀,28,12,16,0.429,5-10,7-6
2021-12-14,22021,East,Indiana,중위팀,29,12,17,0.414,9-7,3-10
2021-12-14,22021,East,Brooklyn,중위팀,28,20,8,0.714,9-5,11-3
2021-12-14,22021,East,Chicago,중위팀,27,17,10,0.63,8-4,9-6
2021-12-14,22021,East,Milwaukee,상위팀,29,18,11,0.621,9-4,9-7
2021-12-14,22021,East,Cleveland,하위팀,29,17,12,0.586,8-7,9-5
2021-12-14,22021,East,Miami,상위팀,28,16,12,0.571,8-4,8-8
2021-12-14,22021,West,Golden State,중위팀,28,23,5,0.821,14-2,9-3
2021-12-14,22021,East,Washington,중위팀,28,15,13,0.536,8-4,7-9
2021-12-14,22021,East,Charlotte,중위팀,29,15,14,0.517,8-4,7-10
2021-12-14,22021,East,Boston,중위팀,28,14,14,0.5,7-4,7-10
2021-12-14,22021,East,Atlanta,중위팀,27,13,14,0.481,8-6,5-8
2021-12-14,22021,East,Toronto,중위팀,28,13,15,0.464,6-9,7-6
2021-12-14,22021,East,Philadelphia,상위팀,28,15,13,0.536,6-6,9-7
2021-12-15,22021,West,Golden State,중위팀,28,23,5,0.821,14-2,9-3
2021-12-15,22021,West,Phoenix,상위팀,27,22,5,0.815,12-2,10-3
2021-12-15,22021,West,Utah,상위팀,27,20,7,0.741,10-4,10-3
2021-12-15,22021,West,Memphis,중위팀,29,18,11,0.621,11-6,7-5
2021-12-15,22021,West,L.A. Lakers,중위팀,29,16,13,0.552,10-7,6-6
2021-12-15,22021,West,L.A. Clippers,,29,16,13,0.552,12-7,4-6
2021-12-15,22021,West,Minnesota,중위팀,28,13,15,0.464,7-9,6-6
2021-12-15,22021,West,Denver,상위팀,28,14,14,0.5,8-5,6-9
2021-12-15,22021,West,Sacramento,중위팀,29,12,17,0.414,6-8,6-9
2021-12-15,22021,West,Portland,중위팀,29,11,18,0.379,10-7,1-11
2021-12-15,22021,West,San Antonio,중위팀,27,10,17,0.37,6-9,4-8
2021-12-15,22021,West,Houston,하위팀,28,9,19,0.321,7-6,2-13
2021-12-15,22021,West,New Orleans,중위팀,30,9,21,0.3,4-9,5-12
2021-12-15,22021,West,Dallas,중위팀,28,14,14,0.5,7-7,7-7
2021-12-15,22021,West,Oklahoma City,하위팀,27,8,19,0.296,4-10,4-9
2021-12-15,22021,East,Milwaukee,상위팀,30,19,11,0.633,10-4,9-7
2021-12-15,22021,East,Detroit,하위팀,26,4,22,0.154,2-11,2-11
2021-12-15,22021,East,Brooklyn,중위팀,28,20,8,0.714,9-5,11-3
2021-12-15,22021,East,Chicago,중위팀,27,17,10,0.63,8-4,9-6
2021-12-15,22021,East,Cleveland,하위팀,30,18,12,0.6,9-7,9-5
2021-12-15,22021,East,Miami,상위팀,29,17,12,0.586,8-4,9-8
2021-12-15,22021,East,Charlotte,중위팀,30,16,14,0.533,8-4,8-10
2021-12-15,22021,East,Washington,중위팀,29,15,14,0.517,8-4,7-10
2021-12-15,22021,East,Philadelphia,상위팀,29,15,14,0.517,6-7,9-7
2021-12-15,22021,East,Boston,중위팀,28,14,14,0.5,7-4,7-10
2021-12-15,22021,East,Toronto,중위팀,28,13,15,0.464,6-9,7-6
2021-12-15,22021,East,New York,중위팀,28,12,16,0.429,5-10,7-6
2021-12-15,22021,East,Indiana,중위팀,30,12,18,0.4,9-7,3-11
2021-12-15,22021,East,Orlando,하위팀,29,5,24,0.172,2-9,3-15
2021-12-15,22021,East,Atlanta,중위팀,28,14,14,0.5,8-6,6-8
2021-12-16,22021,West,Dallas,중위팀,28,14,14,0.5,7-7,7-7
2021-12-16,22021,West,Utah,상위팀,27,20,7,0.741,10-4,10-3
2021-12-16,22021,West,Memphis,중위팀,29,18,11,0.621,11-6,7-5
2021-12-16,22021,West,L.A. Lakers,중위팀,29,16,13,0.552,10-7,6-6
2021-12-16,22021,West,L.A. Clippers,,29,16,13,0.552,12-7,4-6
2021-12-16,22021,West,Denver,상위팀,28,14,14,0.5,8-5,6-9
2021-12-16,22021,West,Oklahoma City,하위팀,27,8,19,0.296,4-10,4-9
2021-12-16,22021,West,Sacramento,중위팀,29,12,17,0.414,6-8,6-9
2021-12-16,22021,West,Portland,중위팀,29,11,18,0.379,10-7,1-11
2021-12-16,22021,West,San Antonio,중위팀,27,10,17,0.37,6-9,4-8
2021-12-16,22021,West,Houston,하위팀,29,9,20,0.31,7-7,2-13
2021-12-16,22021,West,New Orleans,중위팀,30,9,21,0.3,4-9,5-12
2021-12-16,22021,West,Phoenix,상위팀,28,23,5,0.821,13-2,10-3
2021-12-16,22021,West,Minnesota,중위팀,28,13,15,0.464,7-9,6-6
2021-12-16,22021,West,Golden State,중위팀,28,23,5,0.821,14-2,9-3
2021-12-16,22021,East,Detroit,하위팀,27,4,23,0.148,2-11,2-12
2021-12-16,22021,East,Philadelphia,상위팀,30,15,15,0.5,6-7,9-8
2021-12-16,22021,East,Orlando,하위팀,29,5,24,0.172,2-9,3-15
2021-12-16,22021,East,Indiana,중위팀,31,13,18,0.419,10-7,3-11
2021-12-16,22021,East,New York,중위팀,29,13,16,0.448,5-10,8-6
2021-12-16,22021,East,Toronto,중위팀,28,13,15,0.464,6-9,7-6
2021-12-16,22021,East,Boston,중위팀,28,14,14,0.5,7-4,7-10
2021-12-16,22021,East,Atlanta,중위팀,28,14,14,0.5,8-6,6-8
2021-12-16,22021,East,Charlotte,중위팀,30,16,14,0.533,8-4,8-10
2021-12-16,22021,East,Miami,상위팀,29,17,12,0.586,8-4,9-8
2021-12-16,22021,East,Cleveland,하위팀,30,18,12,0.6,9-7,9-5
2021-12-16,22021,East,Chicago,중위팀,27,17,10,0.63,8-4,9-6
2021-12-16,22021,East,Milwaukee,상위팀,30,19,11,0.633,10-4,9-7
2021-12-16,22021,East,Brooklyn,중위팀,29,21,8,0.724,10-5,11-3
2021-12-16,22021,East,Washington,중위팀,30,15,15,0.5,8-4,7-11
2021-12-17,22021,East,Brooklyn,중위팀,29,21,8,0.724,10-5,11-3
2021-12-17,22021,West,Golden State,중위팀,29,24,5,0.828,14-2,10-3
2021-12-17,22021,West,Phoenix,상위팀,28,23,5,0.821,13-2,10-3
2021-12-17,22021,West,Utah,상위팀,28,20,8,0.714,10-5,10-3
2021-12-17,22021,West,Memphis,중위팀,30,19,11,0.633,11-6,8-5
2021-12-17,22021,West,L.A. Clippers,,29,16,13,0.552,12-7,4-6
2021-12-17,22021,West,L.A. Lakers,중위팀,30,16,14,0.533,10-7,6-7
2021-12-17,22021,West,Denver,상위팀,29,15,14,0.517,8-5,7-9
2021-12-17,22021,West,Dallas,중위팀,28,14,14,0.5,7-7,7-7
2021-12-17,22021,West,Minnesota,중위팀,29,14,15,0.483,8-9,6-6
2021-12-17,22021,West,Portland,중위팀,30,12,18,0.4,11-7,1-11
2021-12-17,22021,West,Sacramento,중위팀,30,12,18,0.4,6-9,6-9
2021-12-17,22021,West,San Antonio,중위팀,28,11,17,0.393,6-9,5-8
2021-12-17,22021,West,New Orleans,중위팀,31,10,21,0.323,5-9,5-12
2021-12-17,22021,West,Houston,하위팀,29,9,20,0.31,7-7,2-13
2021-12-17,22021,West,Oklahoma City,하위팀,27,8,19,0.296,4-10,4-9
2021-12-17,22021,East,Washington,중위팀,30,15,15,0.5,8-4,7-11
2021-12-17,22021,East,Miami,상위팀,30,18,12,0.6,8-4,10-8
2021-12-17,22021,East,Charlotte,중위팀,31,16,15,0.516,8-4,8-11
2021-12-17,22021,East,Philadelphia,상위팀,30,15,15,0.5,6-7,9-8
2021-12-17,22021,East,Chicago,중위팀,27,17,10,0.63,8-4,9-6
2021-12-17,22021,East,Atlanta,중위팀,29,14,15,0.483,8-7,6-8
2021-12-17,22021,East,Boston,중위팀,29,14,15,0.483,7-5,7-10
2021-12-17,22021,East,Toronto,중위팀,28,13,15,0.464,6-9,7-6
2021-12-17,22021,East,New York,중위팀,29,13,16,0.448,5-10,8-6
2021-12-17,22021,East,Indiana,중위팀,31,13,18,0.419,10-7,3-11
2021-12-17,22021,East,Orlando,하위팀,30,5,25,0.167,2-10,3-15
2021-12-17,22021,East,Detroit,하위팀,27,4,23,0.148,2-11,2-12
2021-12-17,22021,East,Cleveland,하위팀,30,18,12,0.6,9-7,9-5
2021-12-17,22021,East,Milwaukee,상위팀,31,19,12,0.613,10-4,9-8
2021-12-18,22021,West,Houston,하위팀,30,10,20,0.333,7-7,3-13
2021-12-18,22021,West,San Antonio,중위팀,28,11,17,0.393,6-9,5-8
2021-12-18,22021,West,Sacramento,중위팀,30,12,18,0.4,6-9,6-9
2021-12-18,22021,West,Portland,중위팀,30,12,18,0.4,11-7,1-11
2021-12-18,22021,West,Minnesota,중위팀,29,14,15,0.483,8-9,6-6
2021-12-18,22021,West,Dallas,중위팀,28,14,14,0.5,7-7,7-7
2021-12-18,22021,West,Denver,상위팀,29,15,14,0.517,8-5,7-9
2021-12-18,22021,West,L.A. Clippers,,30,16,14,0.533,12-7,4-7
2021-12-18,22021,West,L.A. Lakers,중위팀,30,16,14,0.533,10-7,6-7
2021-12-18,22021,West,Memphis,중위팀,30,19,11,0.633,11-6,8-5
2021-12-18,22021,West,Utah,상위팀,29,20,9,0.69,10-6,10-3
2021-12-18,22021,West,New Orleans,중위팀,31,10,21,0.323,5-9,5-12
2021-12-18,22021,West,Oklahoma City,하위팀,28,9,19,0.321,5-10,4-9
2021-12-18,22021,East,Indiana,중위팀,31,13,18,0.419,10-7,3-11
2021-12-18,22021,East,Detroit,하위팀,28,4,24,0.143,2-12,2-12
2021-12-18,22021,East,Cleveland,하위팀,31,19,12,0.613,9-7,10-5
2021-12-18,22021,East,Miami,상위팀,30,18,12,0.6,8-4,10-8
2021-12-18,22021,East,Milwaukee,상위팀,32,19,13,0.594,10-5,9-8
2021-12-18,22021,East,Charlotte,중위팀,31,16,15,0.516,8-4,8-11
2021-12-18,22021,East,Washington,중위팀,31,16,15,0.516,8-4,8-11
2021-12-18,22021,East,Boston,중위팀,30,15,15,0.5,8-5,7-10
2021-12-18,22021,West,Golden State,중위팀,30,24,6,0.8,14-2,10-4
2021-12-18,22021,East,Brooklyn,중위팀,30,21,9,0.7,10-6,11-3
2021-12-18,22021,East,Philadelphia,상위팀,30,15,15,0.5,6-7,9-8
2021-12-18,22021,East,Atlanta,중위팀,29,14,15,0.483,8-7,6-8
2021-12-18,22021,East,Toronto,중위팀,29,14,15,0.483,7-9,7-6
