GAME_ID,TEAM_ID,PLAYER_ID,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,team_poss,team_minutes,team_FGM,USG%,player_poss,PTS_per_poss,TS%,TO%,AST%,AST_pct_bbr
22200001,1610612755,1630194,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,102.32,240.0,40,,0.0,,,,0.0,
22200001,1610612755,1630531,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,102.32,240.0,40,,0.0,,,,0.0,
22200001,1610612738,1627759,F,38.57,14,24,0.583,4,12,0.333,3,3,1.0,0,3.0,3,2,2,1,4,1,35,7,98.32,239.99,46,25.98,29.32,1.19,0.69,0.14,4.35,8.71
22200001,1610612738,1628369,F,38.62,13,20,0.65,2,7,0.286,7,9,0.778,0,12.0,12,4,1,1,3,1,35,10,98.32,239.99,46,19.59,26.96,1.3,0.73,0.11,8.7,16.66
22200001,1610612738,201143,C,23.1,2,7,0.286,2,5,0.4,0,0,0.0,1,4.0,5,1,0,0,0,4,6,8,98.32,239.99,46,0.31,7.0,0.86,0.43,0.0,2.17,4.97
22200001,1610612738,1628401,G,24.03,1,3,0.333,0,1,0.0,0,1,0.0,1,2.0,3,4,1,0,1,2,2,9,98.32,239.99,46,10.3,4.4399999999999995,0.45,0.29,0.23,8.7,18.16
22200001,1610612738,203935,G,36.08,3,8,0.375,1,4,0.25,7,8,0.875,1,2.0,3,7,1,0,1,3,14,0,98.32,239.99,46,7.09,12.52,1.12,0.61,0.08,15.22,22.17
22200001,1610612738,203943,0,20.17,1,2,0.5,0,0,0.0,0,0,0.0,0,2.0,2,0,1,1,0,4,2,7,98.32,239.99,46,0.1,2.0,1.0,0.5,0.0,0.0,0.0
22200001,1610612738,1629684,0,23.95,5,5,1.0,3,3,1.0,2,3,0.667,0,1.0,1,1,0,0,0,3,15,-3,98.32,239.99,46,0.27,6.32,2.37,1.19,0.0,2.17,5.57
22200001,1610612738,1627763,0,23.87,7,11,0.636,0,2,0.0,2,2,1.0,1,1.0,2,4,2,0,1,2,16,9,98.32,239.99,46,10.73,12.88,1.24,0.67,0.08,8.7,25.19
22200001,1610612738,201933,0,8.28,0,2,0.0,0,1,0.0,1,2,0.5,2,3.0,5,1,0,0,0,3,1,-5,98.32,239.99,46,0.35,2.88,0.35,0.17,0.0,2.17,12.6
22200001,1610612738,1630573,0,3.32,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,1,0,3,98.32,239.99,46,0.0,0.0,,,,0.0,0.0
22200001,1610612738,1631120,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.32,239.99,46,,0.0,,,,0.0,
22200001,1610612738,1628382,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.32,239.99,46,,0.0,,,,0.0,
22200001,1610612738,1629662,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.32,239.99,46,,0.0,,,,0.0,
22200001,1610612738,1628436,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.32,239.99,46,,0.0,,,,0.0,
22200001,1610612738,1630202,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.32,239.99,46,,0.0,,,,0.0,
22200002,1610612747,1629022,F,29.28,2,7,0.286,0,3,0.0,1,2,0.5,1,2.0,3,5,1,1,2,0,5,-13,117.0,240.01000000000002,40,14.24,9.879999999999999,0.51,0.32,0.2,12.5,22.32
22200002,1610612747,2544,F,35.2,12,26,0.462,3,10,0.3,4,4,1.0,5,10.0,15,8,0,0,5,2,31,-10,117.0,240.01000000000002,40,29.81,32.760000000000005,0.95,0.56,0.15,20.0,46.16
22200002,1610612747,203076,C,35.6,10,22,0.455,0,3,0.0,7,9,0.778,0,6.0,6,0,4,1,3,2,27,-21,117.0,240.01000000000002,40,17.91,28.96,0.93,0.52,0.1,0.0,0.0
22200002,1610612747,201566,G,30.68,7,12,0.583,1,3,0.333,4,5,0.8,1,10.0,11,3,1,0,4,1,19,-6,117.0,240.01000000000002,40,27.14,18.2,1.04,0.67,0.22,7.5,16.16
22200002,1610612747,201976,G,24.67,1,5,0.2,1,5,0.2,0,0,0.0,1,1.0,2,2,4,2,1,5,3,-5,117.0,240.01000000000002,40,8.49,6.0,0.5,0.3,0.17,5.0,10.23
22200002,1610612747,1630559,0,16.0,1,3,0.333,0,2,0.0,1,1,1.0,0,0.0,0,1,0,0,0,1,3,-6,117.0,240.01000000000002,40,0.18,3.44,0.87,0.44,0.0,2.5,8.11
22200002,1610612747,1629134,0,23.05,5,9,0.556,3,6,0.5,0,0,0.0,0,3.0,3,2,1,0,3,2,13,-19,117.0,240.01000000000002,40,27.03,12.0,1.08,0.72,0.25,5.0,14.08
22200002,1610612747,1629308,0,14.3,0,3,0.0,0,3,0.0,0,0,0.0,0,4.0,4,0,0,0,2,1,0,0,117.0,240.01000000000002,40,28.87,5.0,0.0,0.0,0.4,0.0,0.0
22200002,1610612747,1629117,0,7.8,0,1,0.0,0,0,0.0,0,2,0.0,1,0.0,1,1,0,0,0,2,0,0,117.0,240.01000000000002,40,0.21,1.88,0.0,0.0,0.0,2.5,15.39
22200002,1610612747,1630346,0,17.82,1,4,0.25,1,3,0.333,0,0,0.0,0,1.0,1,0,1,0,1,2,3,1,117.0,240.01000000000002,40,11.7,5.0,0.6,0.38,0.2,0.0,0.0
22200002,1610612747,1631306,0,1.87,0,1,0.0,0,1,0.0,0,0,0.0,0,1.0,1,1,0,0,0,0,0,3,117.0,240.01000000000002,40,0.46,1.0,0.0,0.0,0.0,2.5,64.17
22200002,1610612747,1630590,0,1.87,0,0,0.0,0,0,0.0,2,2,1.0,0,0.0,0,0,0,0,0,0,2,3,117.0,240.01000000000002,40,0.4,0.88,2.27,1.14,0.0,0.0,0.0
22200002,1610612747,1631108,0,1.87,1,1,1.0,1,1,1.0,0,0,0.0,0,1.0,1,0,0,0,0,0,3,3,117.0,240.01000000000002,40,0.46,1.0,3.0,1.5,0.0,0.0,0.0
22200002,1610612747,1627745,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,117.0,240.01000000000002,40,,0.0,,,,0.0,
22200002,1610612744,203952,F,29.47,8,14,0.571,4,7,0.571,0,0,0.0,1,5.0,6,4,1,1,1,5,20,25,116.12,240.0,45,7.42,15.0,1.33,0.71,0.07,8.89,20.38
22200002,1610612744,203110,F,24.68,2,5,0.4,0,0,0.0,0,0,0.0,0,5.0,5,5,0,0,1,1,4,12,116.12,240.0,45,8.55,6.0,0.67,0.4,0.17,11.11,23.65
22200002,1610612744,1626172,C,21.13,3,4,0.75,0,0,0.0,1,1,1.0,2,4.0,6,2,1,0,0,2,7,30,116.12,240.0,45,0.18,4.44,1.58,0.79,0.0,4.44,11.9
22200002,1610612744,202691,G,19.65,6,13,0.462,2,6,0.333,4,5,0.8,0,2.0,2,3,1,0,2,3,18,11,116.12,240.0,45,21.7,17.2,1.05,0.59,0.12,6.67,24.15
22200002,1610612744,201939,G,32.8,10,22,0.455,4,13,0.308,9,9,1.0,1,5.0,6,7,4,1,4,1,33,20,116.12,240.0,45,25.89,29.96,1.1,0.64,0.13,15.56,33.73
22200002,1610612744,1629673,0,28.18,4,15,0.267,2,9,0.222,2,2,1.0,0,2.0,2,7,2,0,4,2,12,1,116.12,240.0,45,29.82,19.880000000000003,0.6,0.38,0.2,15.56,31.22
22200002,1610612744,1630164,0,16.52,4,6,0.667,0,0,0.0,0,4,0.0,1,6.0,7,0,0,1,0,2,8,-11,116.12,240.0,45,0.4,7.76,1.03,0.52,0.0,0.0,0.0
22200002,1610612744,203210,0,23.43,3,6,0.5,2,3,0.667,0,0,0.0,5,2.0,7,0,1,0,0,1,8,-3,116.12,240.0,45,0.22,6.0,1.33,0.67,0.0,0.0,0.0
22200002,1610612744,1630228,0,13.07,0,3,0.0,0,2,0.0,0,0,0.0,1,2.0,3,0,0,1,2,2,0,-8,116.12,240.0,45,31.82,5.0,0.0,0.0,0.4,0.0,0.0
22200002,1610612744,1628978,0,21.62,3,6,0.5,1,2,0.5,1,2,0.5,0,2.0,2,2,1,0,4,2,8,-5,116.12,240.0,45,38.51,10.879999999999999,0.74,0.58,0.37,4.44,11.58
22200002,1610612744,1630541,0,7.58,2,4,0.5,1,3,0.333,0,0,0.0,0,1.0,1,0,0,0,0,0,5,1,116.12,240.0,45,0.45,4.0,1.25,0.62,0.0,0.0,0.0
22200002,1610612744,1631157,0,1.87,0,1,0.0,0,0,0.0,0,0,0.0,0,1.0,1,1,0,0,0,2,0,-3,116.12,240.0,45,0.46,1.0,0.0,0.0,0.0,2.22,57.04
22200002,1610612744,1631116,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,116.12,240.0,45,,0.0,,,,0.0,
12200062,1610612745,201569,F,16.65,4,8,0.5,2,5,0.4,4,4,1.0,0,0.0,0,1,0,0,0,1,14,3,101.68,240.01,42,0.58,9.76,1.43,0.72,0.0,2.38,9.46
12200062,1610612745,1630231,F,33.6,4,8,0.5,2,5,0.4,0,0,0.0,2,5.0,7,3,0,1,2,1,10,9,101.68,240.01,42,14.28,10.0,1.0,0.62,0.2,7.14,11.81
12200062,1610612745,1630578,C,24.9,4,9,0.444,2,2,1.0,2,2,1.0,1,2.0,3,5,1,2,2,3,12,11,101.68,240.01,42,19.35,11.88,1.01,0.61,0.17,11.9,28.11
12200062,1610612745,1630224,G,28.77,10,15,0.667,4,7,0.571,9,9,1.0,0,1.0,1,3,1,0,1,3,33,15,101.68,240.01,42,8.85,19.96,1.65,0.87,0.05,7.14,19.77
12200062,1610612745,1629645,G,26.58,8,14,0.571,5,6,0.833,1,2,0.5,2,5.0,7,3,0,0,2,1,22,16,101.68,240.01,42,18.31,16.880000000000003,1.3,0.74,0.12,7.14,19.66
12200062,1610612745,1628981,0,14.95,0,2,0.0,0,0,0.0,1,2,0.5,2,4.0,6,0,0,0,0,3,1,6,101.68,240.01,42,0.19,2.88,0.35,0.17,0.0,0.0,0.0
12200062,1610612745,1631106,0,21.7,3,5,0.6,1,2,0.5,2,2,1.0,2,4.0,6,2,0,0,1,2,9,11,101.68,240.01,42,11.14,6.88,1.31,0.77,0.15,4.76,12.51
12200062,1610612745,1630528,0,23.2,5,14,0.357,1,6,0.167,0,0,0.0,1,7.0,8,1,2,0,3,1,11,-7,101.68,240.01,42,31.12,17.0,0.65,0.39,0.18,2.38,6.54
12200062,1610612745,1631102,0,20.6,3,8,0.375,1,4,0.25,1,1,1.0,0,1.0,1,0,0,0,2,3,8,-6,101.68,240.01,42,23.32,10.44,0.77,0.47,0.19,0.0,0.0
12200062,1610612745,1630586,0,16.08,0,2,0.0,0,1,0.0,0,0,0.0,2,7.0,9,0,0,0,3,2,0,-13,101.68,240.01,42,44.16,5.0,0.0,0.0,0.6,0.0,0.0
12200062,1610612745,1631309,0,8.03,0,1,0.0,0,1,0.0,0,0,0.0,0,1.0,1,2,0,0,1,1,0,-3,101.68,240.01,42,29.52,2.0,0.0,0.0,0.5,4.76,28.47
12200062,1610612745,1626246,0,4.95,1,1,1.0,0,0,0.0,0,0,0.0,0,2.0,2,0,0,1,0,0,2,-2,101.68,240.01,42,0.2,1.0,2.0,1.0,0.0,0.0,0.0
12200062,1610612745,202324,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,101.68,240.01,42,,0.0,,,,0.0,
12200062,1610612745,1630227,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,101.68,240.01,42,,0.0,,,,0.0,
12200062,1610612754,1627741,F,20.13,6,9,0.667,4,6,0.667,3,3,1.0,1,3.0,4,0,1,0,1,1,19,-14,99.56,239.98,42,12.49,11.32,1.68,0.92,0.09,0.0,0.0
12200062,1610612754,1630188,F,19.08,3,10,0.3,2,6,0.333,2,2,1.0,2,4.0,6,2,1,0,0,1,10,1,99.56,239.98,42,0.57,10.88,0.92,0.46,0.0,4.76,14.6
12200062,1610612754,1626167,C,21.37,5,7,0.714,1,2,0.5,4,4,1.0,2,0.0,2,3,0,3,1,2,15,-16,99.56,239.98,42,11.69,9.76,1.54,0.86,0.1,7.14,21.9
12200062,1610612754,1630537,G,20.88,4,10,0.4,2,7,0.286,0,0,0.0,1,0.0,1,2,0,0,1,2,10,-15,99.56,239.98,42,12.03,11.0,0.91,0.5,0.09,4.76,14.01
12200062,1610612754,204456,G,19.8,3,8,0.375,1,1,1.0,0,0,0.0,2,2.0,4,4,1,0,0,2,7,-13,99.56,239.98,42,0.41,8.0,0.88,0.44,0.0,9.52,27.92
12200062,1610612754,1631097,0,26.98,7,18,0.389,0,4,0.0,4,6,0.667,3,2.0,5,3,0,0,2,0,18,-13,99.56,239.98,42,18.64,22.64,0.8,0.44,0.09,7.14,18.06
12200062,1610612754,1630678,0,17.23,2,2,1.0,0,0,0.0,0,0,0.0,2,2.0,4,1,0,0,0,0,4,3,99.56,239.98,42,0.12,2.0,2.0,1.0,0.0,2.38,7.65
12200062,1610612754,1629614,0,24.7,1,8,0.125,0,5,0.0,0,0,0.0,0,3.0,3,7,0,0,3,4,2,6,99.56,239.98,42,29.6,11.0,0.18,0.12,0.27,16.67,33.96
12200062,1610612754,1630543,0,11.5,2,4,0.5,0,0,0.0,1,2,0.5,0,2.0,2,1,2,3,0,2,5,2,99.56,239.98,42,0.43,4.88,1.02,0.51,0.0,2.38,12.4
12200062,1610612754,204038,0,12.15,1,3,0.333,0,2,0.0,0,0,0.0,0,1.0,1,0,0,0,0,2,2,-1,99.56,239.98,42,0.25,3.0,0.67,0.33,0.0,0.0,0.0
12200062,1610612754,1629048,0,15.13,4,6,0.667,1,2,0.5,0,1,0.0,1,2.0,3,3,0,0,0,1,9,6,99.56,239.98,42,0.43,6.44,1.4,0.7,0.0,7.14,32.47
12200062,1610612754,1631112,0,18.47,3,4,0.75,0,1,0.0,2,2,1.0,0,0.0,0,2,1,2,0,1,8,7,99.56,239.98,42,0.27,4.88,1.64,0.82,0.0,4.76,15.19
12200062,1610612754,1629052,0,8.03,0,2,0.0,0,1,0.0,2,4,0.5,1,2.0,3,1,1,0,1,1,2,3,99.56,239.98,42,30.49,4.76,0.42,0.27,0.21,2.38,14.23
12200062,1610612754,1629686,0,4.53,1,4,0.25,1,4,0.25,0,0,0.0,0,0.0,0,0,0,0,0,1,3,4,99.56,239.98,42,0.89,4.0,0.75,0.38,0.0,0.0,0.0
12200062,1610612754,201949,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,99.56,239.98,42,,0.0,,,,0.0,
12200062,1610612754,1630243,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,99.56,239.98,42,,0.0,,,,0.0,
12200063,1610612739,1630171,F,24.3,6,7,0.857,1,1,1.0,4,4,1.0,1,2.0,3,1,1,1,0,3,17,11,98.2,239.99,35,0.37,8.76,1.94,0.97,0.0,2.86,8.53
12200063,1610612739,1626224,F,22.78,3,9,0.333,1,5,0.2,4,6,0.667,0,9.0,9,1,1,0,0,1,11,0,98.2,239.99,35,0.52,11.64,0.95,0.47,0.0,2.86,7.35
12200063,1610612739,1630596,C,16.52,1,4,0.25,0,1,0.0,6,8,0.75,0,2.0,2,2,1,0,1,3,8,10,98.2,239.99,35,15.26,8.52,0.94,0.53,0.12,5.71,18.11
12200063,1610612739,1627747,G,26.82,5,12,0.417,3,6,0.5,2,2,1.0,0,4.0,4,3,4,0,2,2,15,7,98.2,239.99,35,18.71,14.88,1.01,0.58,0.13,8.57,20.61
12200063,1610612739,203526,G,23.23,3,7,0.429,1,4,0.25,0,0,0.0,0,2.0,2,2,1,0,2,2,7,11,98.2,239.99,35,21.35,9.0,0.78,0.5,0.22,5.71,14.35
12200063,1610612739,201577,0,13.28,0,2,0.0,0,0,0.0,0,0,0.0,2,1.0,3,1,0,2,3,2,0,-6,98.2,239.99,35,55.36,5.0,0.0,0.0,0.6,2.86,10.33
12200063,1610612739,1630205,0,17.55,2,3,0.667,2,2,1.0,6,6,1.0,0,1.0,1,0,0,0,0,1,12,-14,98.2,239.99,35,0.33,5.640000000000001,2.13,1.06,0.0,0.0,0.0
12200063,1610612739,1630600,0,20.48,4,6,0.667,0,1,0.0,0,0,0.0,0,3.0,3,3,0,0,0,2,8,-13,98.2,239.99,35,0.3,6.0,1.33,0.67,0.0,8.57,27.44
12200063,1610612739,1630612,0,20.18,3,10,0.3,1,1,1.0,0,1,0.0,0,2.0,2,3,0,0,1,0,7,-13,98.2,239.99,35,12.64,11.44,0.61,0.34,0.09,8.57,25.61
12200063,1610612739,1629603,0,14.02,2,2,1.0,2,2,1.0,2,2,1.0,0,1.0,1,0,0,0,1,5,8,-8,98.2,239.99,35,17.64,3.88,2.06,1.39,0.26,0.0,0.0
12200063,1610612739,1630536,0,16.83,3,6,0.5,0,1,0.0,1,1,1.0,1,0.0,1,0,1,0,4,2,7,-7,98.2,239.99,35,58.47,10.440000000000001,0.67,0.54,0.38,0.0,0.0
12200063,1610612739,1630207,0,12.0,3,6,0.5,2,5,0.4,0,0,0.0,1,1.0,2,1,0,1,0,1,8,-4,98.2,239.99,35,0.51,6.0,1.33,0.67,0.0,2.86,17.39
12200063,1610612739,1630691,0,12.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2.0,2,1,2,0,0,0,0,-4,98.2,239.99,35,0.17,2.0,0.0,0.0,0.0,2.86,11.43
12200063,1610612739,1628386,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.2,239.99,35,,0.0,,,,0.0,
12200063,1610612739,1629636,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.2,239.99,35,,0.0,,,,0.0,
12200063,1610612739,201567,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.2,239.99,35,,0.0,,,,0.0,
12200063,1610612739,1628378,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.2,239.99,35,,0.0,,,,0.0,
12200063,1610612739,201937,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.2,239.99,35,,0.0,,,,0.0,
12200063,1610612739,1629731,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.2,239.99,35,,0.0,,,,0.0,
12200063,1610612739,1629685,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,98.2,239.99,35,,0.0,,,,0.0,
12200063,1610612753,1631094,F,26.82,6,12,0.5,1,3,0.333,4,4,1.0,1,4.0,5,2,0,0,1,3,17,-7,100.64,240.04,39,9.4,14.76,1.15,0.62,0.07,5.13,12.67
12200063,1610612753,1628976,F,24.2,2,7,0.286,1,3,0.333,2,4,0.5,0,7.0,7,2,1,0,1,2,7,-13,100.64,240.04,39,10.22,9.76,0.72,0.4,0.1,5.13,11.33
12200063,1610612753,1628964,C,19.67,4,10,0.4,0,3,0.0,1,1,1.0,3,4.0,7,0,1,2,0,3,9,-7,100.64,240.04,39,0.53,10.44,0.86,0.43,0.0,0.0,0.0
12200063,1610612753,1630532,G,21.27,4,12,0.333,1,6,0.167,4,4,1.0,2,2.0,4,5,1,0,1,4,13,-1,100.64,240.04,39,11.86,14.76,0.88,0.47,0.07,12.82,37.65
12200063,1610612753,1630175,G,21.82,4,7,0.571,0,0,0.0,6,6,1.0,0,0.0,0,1,1,0,3,0,14,-8,100.64,240.04,39,33.23,12.64,1.11,0.73,0.24,2.56,7.29
12200063,1610612753,1630181,0,26.75,3,5,0.6,0,1,0.0,2,4,0.5,0,4.0,4,4,1,3,1,2,8,7,100.64,240.04,39,9.17,7.76,1.03,0.59,0.13,10.26,21.36
12200063,1610612753,1629643,0,14.37,2,6,0.333,1,5,0.2,0,1,0.0,1,2.0,3,2,1,1,2,1,5,12,100.64,240.04,39,33.64,8.440000000000001,0.59,0.39,0.24,5.13,20.67
12200063,1610612753,203082,0,11.63,1,3,0.333,1,2,0.5,0,0,0.0,0,0.0,0,0,0,0,1,0,3,6,100.64,240.04,39,20.76,4.0,0.75,0.5,0.25,0.0,0.0
12200063,1610612753,1629021,0,6.57,1,3,0.333,1,3,0.333,0,0,0.0,0,1.0,1,0,0,0,0,0,3,7,100.64,240.04,39,0.45,3.0,1.0,0.5,0.0,0.0,0.0
12200063,1610612753,1629626,0,16.35,3,7,0.429,0,2,0.0,2,3,0.667,2,4.0,6,1,1,2,0,1,8,4,100.64,240.04,39,0.51,8.32,0.96,0.48,0.0,2.56,9.73
12200063,1610612753,1631216,0,15.22,4,6,0.667,3,4,0.75,0,0,0.0,2,1.0,3,1,0,0,3,1,11,8,100.64,240.04,39,47.4,9.0,1.22,0.92,0.33,2.56,11.96
12200063,1610612753,1630284,0,14.55,3,4,0.75,1,1,1.0,1,2,0.5,2,1.0,3,1,1,1,0,0,8,8,100.64,240.04,39,0.33,4.88,1.64,0.82,0.0,2.56,11.34
12200063,1610612753,1629962,0,12.0,0,4,0.0,0,3,0.0,2,2,1.0,3,2.0,5,1,1,0,1,0,2,4,100.64,240.04,39,20.28,5.88,0.34,0.2,0.17,2.56,10.26
12200063,1610612753,1629678,0,8.82,2,3,0.667,2,3,0.667,0,0,0.0,1,3.0,4,3,0,0,1,2,6,10,100.64,240.04,39,27.38,4.0,1.5,1.0,0.25,7.69,58.08
12200063,1610612753,1628365,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,100.64,240.04,39,,0.0,,,,0.0,
12200063,1610612753,203914,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,100.64,240.04,39,,0.0,,,,0.0,
12200063,1610612753,1628371,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,100.64,240.04,39,,0.0,,,,0.0,
12200063,1610612753,1630206,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,100.64,240.04,39,,0.0,,,,0.0,
12200063,1610612753,1629679,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,100.64,240.04,39,,0.0,,,,0.0,
12200063,1610612753,1630591,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,100.64,240.04,39,,0.0,,,,0.0,
12200064,1610612738,1628369,F,29.43,6,15,0.4,3,10,0.3,6,6,1.0,2,7.0,9,6,0,0,3,4,21,7,114.6,264.98,40,24.09,20.64,1.02,0.6,0.15,15.0,37.01
12200064,1610612738,1627759,F,33.37,9,15,0.6,3,8,0.375,2,4,0.5,1,3.0,4,3,0,0,5,4,23,-9,114.6,264.98,40,35.08,21.76,1.06,0.69,0.23,7.5,18.53
12200064,1610612738,201143,C,29.33,3,8,0.375,3,7,0.429,4,4,1.0,0,4.0,4,4,1,1,0,0,13,4,114.6,264.98,40,0.29,9.76,1.33,0.67,0.0,10.0,20.9
12200064,1610612738,1628401,G,25.88,6,8,0.75,5,6,0.833,6,7,0.857,1,2.0,3,2,1,0,0,6,23,7,114.6,264.98,40,0.37,11.08,2.08,1.04,0.0,5.0,14.78
12200064,1610612738,203935,G,33.13,4,7,0.571,1,3,0.333,6,7,0.857,1,2.0,3,3,1,0,4,1,15,-4,114.6,264.98,40,28.18,14.08,1.07,0.74,0.28,7.5,14.28
12200064,1610612738,1629684,0,30.9,3,12,0.25,2,6,0.333,3,4,0.75,1,4.0,5,0,0,2,4,5,11,5,114.6,264.98,40,30.32,17.759999999999998,0.62,0.4,0.23,0.0,0.0
12200064,1610612738,1627763,0,14.47,2,4,0.5,0,1,0.0,4,4,1.0,0,0.0,0,2,0,0,1,1,8,-6,114.6,264.98,40,16.33,6.76,1.18,0.69,0.15,5.0,22.42
12200064,1610612738,1630573,0,22.38,1,8,0.125,1,7,0.143,0,0,0.0,2,5.0,7,2,0,0,0,3,3,-7,114.6,264.98,40,0.31,8.0,0.38,0.19,0.0,5.0,12.59
12200064,1610612738,201933,0,11.48,2,4,0.5,0,0,0.0,2,2,1.0,2,1.0,3,0,0,0,0,0,6,-1,114.6,264.98,40,0.37,4.88,1.23,0.61,0.0,0.0,0.0
12200064,1610612738,1630202,0,17.28,0,5,0.0,0,4,0.0,0,0,0.0,0,0.0,0,1,0,0,2,3,0,-11,114.6,264.98,40,27.01,7.0,0.0,0.0,0.29,2.5,7.67
12200064,1610612738,203943,0,9.68,2,2,1.0,0,0,0.0,2,2,1.0,2,2.0,4,0,0,0,0,1,6,0,114.6,264.98,40,0.26,2.88,2.08,1.04,0.0,0.0,0.0
12200064,1610612738,1628382,0,7.65,2,3,0.667,1,2,0.5,0,0,0.0,1,1.0,2,2,0,0,0,1,5,0,114.6,264.98,40,0.34,3.0,1.67,0.83,0.0,5.0,52.99
12200064,1610612738,1631120,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,114.6,264.98,40,,0.0,,,,0.0,
12200064,1610612738,201568,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,114.6,264.98,40,,0.0,,,,0.0,
12200064,1610612738,1629662,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,114.6,264.98,40,,0.0,,,,0.0,
12200064,1610612738,1628436,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,114.6,264.98,40,,0.0,,,,0.0,
12200064,1610612738,1627774,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,114.6,264.98,40,,0.0,,,,0.0,
12200064,1610612738,1629621,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,114.6,264.98,40,,0.0,,,,0.0,
12200064,1610612738,1629057,DNP,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,114.6,264.98,40,,0.0,,,,0.0,
12200064,1610612761,1628384,F,29.2,13,21,0.619,4,5,0.8,2,4,0.5,3,3.0,6,0,0,2,1,4,32,1,114.04,265.02,49,8.64,23.76,1.35,0.7,0.04,0.0,0.0
12200064,1610612761,1630173,F,37.15,4,16,0.25,0,7,0.0,10,13,0.769,2,7.0,9,4,0,0,0,2,18,-10,114.04,265.02,49,0.51,21.72,0.83,0.41,0.0,8.16,13.18
12200064,1610612761,203920,C,14.25,1,3,0.333,0,0,0.0,2,2,1.0,2,2.0,4,2,1,1,0,3,4,-6,114.04,265.02,49,0.24,3.88,1.03,0.52,0.0,4.08,16.43
12200064,1610612761,1630567,G,30.92,10,20,0.5,2,6,0.333,3,3,1.0,2,2.0,4,4,0,0,1,4,25,7,114.04,265.02,49,8.12,22.32,1.12,0.59,0.04,8.16,21.52
